DigitalMedia,1,Dune: Part Two,digital,2024,available,0,common,1,Denis Villeneuve,Science Fiction
DigitalMedia,2,Inside Out 2,digital,2024,available,0,common,2,Kelsey Mann,Animation/Adventure
DigitalMedia,3,Psycho,digital,1960,available,0,common,3,Alfred Hitchcock,Drama/Horror
DigitalMedia,4,The Godfather Part II,digital,1974,available,0,common,4,Francis Ford Coppola,Crime/Drama
DigitalMedia,5,Forrest Gump,digital,1994,available,0,common,5,Robert Zemeckis,Drama/Romance
DigitalMedia,6,12 Angry Men,digital,1957,available,0,common,6,Sidney Lumet,Crime/Drama
DigitalMedia,7,2001: A Space Odyssey,digital,YEAR,available,0,common,7,Stanley Kubrick,Science Fiction
DigitalMedia,8,Titanic,digital,1997,available,0,common,8,James Cameron,Drama/Romance
DigitalMedia,9,Saving Private Ryan,digital,1998,available,0,common,9,Steven Spielberg,Drama/War
DigitalMedia,10,Rocky,digital,1976,available,0,common,10,John G. Avildsen,Drama/Sport
DigitalMedia,11,The Sopranos: Season 1,digital,1999,available,0,common,11,David Chase,Crime/Drama
DigitalMedia,12,Breaking Bad: Season 5,digital,2012,available,0,common,12,Vince Gilligan,Crime/Drama
DigitalMedia,13,Friends: Season 10,digital,2003,available,0,common,13,David Crane/Marta Kauffman,Sitcom
DigitalMedia,14,Seinfeld: Season 9,digital,1997,available,0,common,14,Larry David/Jerry Seinfeld,Sitcom
DigitalMedia,15,The Simpsons: Season 34,digital,2022,available,0,common,15,Matt Groening,Animated Sitcom
DigitalMedia,16,The Wire: Season 5,digital,2008,available,0,common,16,David Simon,Crime/Drama
DigitalMedia,17,Better Call Saul: Season 6,digital,2022,available,0,common,17,Vince Gilligan/Peter Gould,Crime/Drama
DigitalMedia,18,Ted Lasso: Season 3,digital,2023,available,0,common,18,Declan Lowney,Sports comedy-drama
DigitalMedia,19,Only Murders in the Building: Season 3,digital,2023,available,0,common,19,Steve Martin/John Hoffman,Mystery
DigitalMedia,20,Buffy the Vampire Slayer: Season 7,digital,2002,available,0,common,20,Joss Whedon,Supernatural Drama
